1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1095,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1144,1.0997,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1193,1.1095,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1095,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1193,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1193,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1193,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
1.1144,1.1046,0,0,0,0
