3.4848,3.0743,3.2698,2.9374,2.8837,2.9032
3.7928,3.2356,3.3627,3.0108,2.8299,2.7322
3.7243,3.0694,3.3284,2.9374,2.913,2.6246
3.5386,3.216,3.3675,2.9228,2.7517,2.781
3.7048,2.9032,3.4164,2.9668,2.9423,2.7908
3.7097,3.1281,3.2551,3.0303,2.9081,2.8788
3.6217,3.3578,3.2307,2.8837,2.7908,2.6882
3.8172,2.9912,3.3089,3.0254,2.7224,2.9423
3.5924,3.0841,3.3724,2.9765,2.9277,2.6393
3.7195,3.304,3.2991,2.9423,2.9521,2.8348
3.8074,3.2845,3.1965,3.1134,2.8299,2.8788
3.8368,3.0938,3.3822,3.0792,2.8055,2.7322
3.7195,3.2307,3.3724,3.1183,2.9374,2.8983
3.8172,3.1525,3.436,2.9374,2.9521,2.8641
3.6657,3.0938,3.2209,3.089,2.913,2.7468
3.739,3.1183,3.2845,3.0352,2.9374,2.737
3.7048,3.1672,3.2942,3.1036,2.9521,2.7664
3.6999,3.2063,3.3529,2.9277,2.9814,2.6979
3.7488,3.3333,3.4555,3.0938,2.8446,2.6882
3.7977,3.0401,3.436,2.9668,2.8152,2.6882
3.8856,2.9961,3.4311,2.913,2.8006,2.9032
3.7586,3.1867,3.3724,3.0645,2.9765,2.7713
3.7439,3.3382,3.4702,3.0547,2.781,2.7126
3.5239,2.9228,3.4555,2.9326,2.9326,2.9179
3.8319,3.4115,3.436,2.8837,3.0205,2.9277
3.783,3.2796,3.348,2.8104,3.0108,2.6931
3.6022,2.7419,3.26,2.8935,2.6931,2.737
3.6315,3.0987,3.5044,2.8788,2.4731,2.5171
3.6168,3.3089,3.4262,2.61,2.1603,2.4242
3.2063,2.654,2.7175,2.6442,2.2336,2.1359
3.0743,2.6979,2.7126,2.6197,2.2776,2.1603
3.3333,2.3851,2.8152,2.6637,2.1408,2.3803
2.8739,2.478,2.8837,2.7419,2.5318,2.39
3.1623,1.9648,3.1085,2.566,2.3998,2.4927
3.0205,3.0401,2.7126,2.5611,2.1652,2.4438
3.6315,2.5171,3.0156,2.5806,2.2434,2.3216
3.0499,2.6246,2.7468,2.5611,2.6588,2.2287
3.1574,2.566,2.6051,2.5269,2.6002,2.2727
3.2796,2.5562,3.2111,2.5806,2.219,2.3803
3.3236,2.6588,3.0352,2.5562,2.2678,2.2923
3.5337,2.346,2.8006,2.7224,2.3949,2.0577
3.2014,2.2874,3.0499,2.5709,2.3803,2.5806
2.9228,2.7908,2.8935,2.5758,2.2923,2.2141
3.0108,2.3363,2.7175,2.6295,2.4633,2.3851
3.3578,2.5562,2.6393,2.61,2.8446,2.3265
3.5582,2.3265,2.8543,2.5953,2.5904,2.4291
3.695,3.0108,2.7615,2.3705,2.8495,2.3607
3.1476,2.8104,2.7664,2.654,2.5171,2.6979
3.1769,2.3509,2.8446,2.7664,2.1457,2.2483
3.0254,2.7175,2.7028,2.7273,2.3265,2.3607
3.5973,2.5611,3.2307,2.6588,2.0479,2.0821
3.2649,2.7322,3.0792,2.6979,2.2678,2.1701
3.0205,2.1652,2.6735,2.5611,2.0626,2.4047
3.1965,2.5024,2.869,2.6197,2.9521,2.2776
3.4164,2.4291,3.1965,2.6491,2.0772,2.0674
3.4164,2.4487,2.825,2.8104,2.3412,2.3118
3.3822,2.4682,2.6491,2.7175,2.2825,2.5464
3.1085,2.0821,2.8201,2.6393,2.4047,2.0821
3.0303,2.263,2.6784,2.7126,2.4242,2.4829
3.5826,2.7126,3.1134,2.478,2.5367,2.2678
3.2209,2.6295,2.9717,2.7615,2.4878,2.6588
3.2307,2.9472,2.7859,2.522,2.219,2.4145
3.1036,2.2825,2.6393,2.5611,2.781,2.131
3.1232,2.2043,2.7664,2.4682,2.39,2.3363
3.0645,2.4487,2.7175,2.7028,2.3607,2.3851
3.0841,2.2434,3.2307,2.6735,2.4976,2.434
3.2307,2.5904,2.8641,2.6344,2.5904,2.3412
3.4506,2.5709,2.8983,2.7273,2.6784,2.2434
3.2307,3.1769,3.0645,2.522,2.7273,2.5318
3.2405,2.6833,2.61,2.6833,2.6931,2.3656
3.2307,2.6344,3.1525,2.7224,2.6393,2.3216
3.0938,2.5513,3.1818,2.7713,2.4878,2.4878
3.563,2.6686,3.1281,2.7028,2.3998,2.5318
3.3382,2.4585,3.1525,2.6246,2.5073,2.4633
3.2405,2.6784,3.1183,2.7517,2.3851,2.346
3.3236,2.9179,2.9814,2.6979,2.6246,2.7077
3.7195,2.5709,2.825,2.6246,2.566,2.5855
3.1867,2.4536,2.913,2.6735,2.2776,2.6149
3.6706,2.6002,2.9521,2.7077,2.478,2.4976
3.6413,2.6295,3.1476,2.6979,2.4731,2.4976
3.3089,2.6491,2.9179,2.7419,2.654,2.263
3.2111,2.6686,3.0987,2.654,2.6149,2.5806
