1.8817,3.4213,3.4409,3.0156,2.9717,2.9228
2.4829,3.3969,3.4457,3.0156,2.9912,2.8886
2.0772,3.4848,3.4213,3.0108,2.9814,2.8837
3.8661,3.5386,3.4653,3.0303,2.9717,2.8983
3.8856,3.4555,3.4115,3.0352,2.9521,2.8837
3.8612,3.4066,3.392,3.0156,2.9521,2.8788
3.8221,3.4604,3.3773,2.9863,2.9326,2.8935
3.8661,3.4262,3.3871,2.9912,2.9619,2.8837
3.8612,3.4213,3.4115,3.0303,2.957,2.8739
3.8759,3.3822,3.3773,3.0156,2.9912,2.8641
3.8123,3.3724,3.3724,3.0352,2.9423,2.9179
3.8759,3.3969,3.4311,3.0352,2.9277,2.8837
3.8563,3.4164,3.4018,3.0401,2.9374,2.913
3.8416,3.3529,3.4066,3.0303,2.9374,2.8152
3.8416,3.2845,3.4018,3.0352,2.9326,2.8299
3.8416,3.3333,3.4457,3.0108,2.9277,2.869
3.8319,3.4555,3.4311,3.001,2.9032,2.8788
3.7928,3.4066,3.3969,3.0352,2.913,2.8641
3.8514,3.4115,3.3578,3.0352,2.9277,2.8886
3.7928,3.4115,3.4213,3.0352,2.9374,2.9277
3.827,3.3871,3.5044,3.0499,2.9277,2.8935
3.8416,3.3236,3.4457,3.0352,2.9326,2.8788
3.827,3.4213,3.4604,3.0401,2.9521,2.8592
3.915,3.3675,3.4409,3.0205,2.9277,2.8495
3.8563,3.392,3.4164,3.0303,2.957,2.8592
3.8954,3.3773,3.3773,2.9961,2.9326,2.7859
3.8612,3.4506,3.4409,3.0108,2.8739,2.8935
3.8514,3.3871,3.3822,3.0156,2.957,2.8397
3.8172,3.3138,3.3969,3.0401,2.9619,2.8739
