2.9961,2.2239,2.566,2.4291,2.4242,2.0332
3.216,2.6246,3.0059,2.522,1.9453,2.175
2.9863,3.001,2.6246,2.5562,2.1554,2.3705
2.8299,2.6784,2.7419,2.6491,2.1652,2.1017
3.0743,2.1945,2.5464,2.5269,2.3509,2.2385
2.8886,2.2581,2.5611,2.4242,2.4438,1.9501
2.7517,2.1212,2.8055,2.4585,2.1505,2.2825
2.6931,2.4927,2.5611,2.4096,1.9795,2.3998
2.61,2.434,2.4145,2.3314,2.0479,2.0919
2.9765,2.4682,2.7908,2.3851,1.8426,2.1457
2.9423,2.2336,2.9179,2.4194,2.1065,2.2239
2.7175,2.087,2.8983,2.3118,2.2532,1.9892
2.8152,2.0821,2.8837,2.4242,1.9404,1.9844
2.9423,2.434,2.7273,2.346,1.9648,2.131
2.7028,2.4976,2.7664,2.4487,2.1408,2.3363
3.045,2.434,2.3705,2.3118,2.0577,2.0577
2.6393,2.3558,2.8299,2.478,2.4194,2.0332
2.9765,2.6637,2.5269,2.5122,2.1017,2.1212
2.9032,1.9062,2.7077,2.4633,2.3949,2.1457
2.9668,2.3118,2.8055,2.4829,2.043,2.043
3.1867,1.8475,2.7322,2.5171,2.0968,2.0381
2.7761,2.781,2.6882,2.4487,2.2581,2.131
2.9228,2.1359,2.6882,2.4145,2.1652,2.1701
3.4409,2.478,3.0987,2.654,2.3558,2.2874
3.2405,2.781,2.6931,2.781,2.6735,2.6491
2.2287,0.40078,3.1525,2.8299,2.737,2.6784
1.9501,0.40567,3.1769,2.825,2.7419,2.6931
1.8377,0.40078,3.2111,2.8299,2.737,2.6686
1.437,0.41056,3.5484,2.8299,2.7322,2.6784
1.6618,0.40567,3.2111,2.825,2.7468,2.6784
1.7742,0.40567,3.3578,2.8299,2.737,2.6735
2.522,0.39589,3.2845,2.8299,2.7468,2.6931
3.6804,0.40078,3.1623,2.8201,2.737,2.6686
2.043,0.40567,3.2014,2.8201,2.737,2.6686
