0.58651,2.0674,1.3881,1.0508,0.78201,0.72336
0.58162,2.0626,1.7791,1.5982,1.3196,1.305
0.58162,2.0577,1.7937,1.6422,1.437,1.4223
0.58162,2.0528,1.7937,1.6129,1.4223,1.5054
0.57674,2.0479,1.784,1.6178,1.4516,1.4712
0.57674,2.043,1.7889,1.6178,1.4125,1.52
0.57674,2.043,1.784,1.608,1.4467,1.4809
0.57674,2.0381,1.7742,1.6227,1.4418,1.4858
0.57674,2.0332,1.7791,1.6178,1.4125,1.4858
0.57185,2.0332,1.7693,1.6227,1.4321,1.4614
0.57185,2.0283,1.7742,1.6031,1.4027,1.4858
0.57185,2.0235,1.7595,1.6129,1.4272,1.4565
0.57185,2.0235,1.7595,1.6129,1.4125,1.4516
0.57185,2.0186,1.7644,1.5982,1.4076,1.5054
0.57185,2.0137,1.7644,1.5934,1.4076,1.5152
0.56696,2.0137,1.7546,1.5934,1.4272,1.4516
0.56696,2.0088,1.7644,1.5982,1.3978,1.4858
0.56696,2.0088,1.7498,1.5934,1.4418,1.4761
0.56696,2.0039,1.7498,1.5982,1.4027,1.4467
0.56696,2.0039,1.7498,1.5836,1.4272,1.4761
0.56696,1.999,1.7449,1.6031,1.4272,1.4516
0.56696,1.999,1.74,1.5787,1.4272,1.4761
0.56207,1.9941,1.74,1.5836,1.4321,1.4956
0.56207,1.9941,1.7449,1.5982,1.4027,1.4565
0.56207,1.9892,1.74,1.5982,1.4027,1.4565
0.56207,1.9892,1.7449,1.5885,1.393,1.4956
0.56207,1.9892,1.7498,1.5982,1.4027,1.4565
0.56207,1.9844,1.7351,1.5885,1.4321,1.4467
0.56207,1.9844,1.7449,1.5885,1.3881,1.4565
0.56207,1.9844,1.74,1.5787,1.393,1.4907
0.56207,1.9795,1.74,1.5738,1.4125,1.4809
0.56207,1.9795,1.7351,1.5738,1.3978,1.4467
0.55718,1.9795,1.74,1.5787,1.3881,1.4712
0.55718,1.9795,1.74,1.5787,1.3978,1.5005
0.55718,1.9795,1.74,1.5738,1.3734,1.5005
0.55718,1.9746,1.7253,1.5934,1.4174,1.4565
0.55718,1.9746,1.7253,1.5885,1.4076,1.4516
0.22483,0.56207,0.84066,0.9824,1.1095,1.349
0.22483,0.56207,0.80156,0.96285,1.0362,1.261
0.21994,0.56207,0.80645,0.95797,1.0215,1.2708
0.21994,0.56207,0.79668,0.96285,1.0606,1.2268
0.22483,0.56207,0.79668,0.95797,1.0655,1.2121
0.21994,0.56207,0.79668,0.93842,1.0166,1.217
0.21994,0.56207,0.81134,0.95308,1.0313,1.2512
0.22483,0.56207,0.75269,0.87488,1.1632,2.5855
0.22483,0.56207,0.7869,0.91887,1.0753,1.8084
0.22483,0.56207,0.6305,0.56696,1.1975,1.1241
0.22483,0.56207,0.83578,1.0411,2.9814,1.8182
0.22483,0.56207,1.2659,1.305,3.0254,3.6217
0.21994,0.56207,0.84555,0.91398,0.69404,0.85533
0.21994,0.56207,0.79668,0.94819,0.60606,0.48387
0.22483,0.56207,0.85533,1.1339,3.6999,2.6051
0.21994,0.56207,0.826,0.92375,1.7449,1.4125
0.22483,0.56207,0.76735,0.92864,1.5445,0.61095
0.22483,0.56207,0.7478,1.0362,0.91398,0.34213
0.21994,0.56207,0.22483,1.0313,1.2805,0.49365
0.21994,0.56207,1.8084,1.9257,1.3001,1.4467
0.21994,0.56207,0.75269,0.92375,1.129,1.2659
0.21994,0.56207,0.89443,1.173,0.5523,0.47898
0.22483,0.56207,0.7869,1.0117,2.0821,1.4321
0.21994,0.56207,0.039101,0.69892,1.2121,1.6178
0.21994,0.56207,1.0753,1.349,1.0166,0.45455
0.21994,0.56207,0.41544,0.90909,1.5934,0.67449
0.22483,0.56207,0.30792,0.86022,1.0704,0.41544
0.21994,0.56207,0.70381,0.10264,0.99707,1.1046
0.21994,0.56207,0.18573,2.0772,1.2463,0.49853
0.21994,0.56207,2.2385,1.696,2.7322,2.1114
0.21994,0.56207,3.6657,4.4379,3.9345,3.1281
0.21994,0.56207,1.2757,0.68426,2.1065,1.2708
0.22483,0.56207,1.7644,1.8475,2.3949,0
0.21994,0.56207,2.61,2.5806,0,0
0.21994,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.22483,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.22483,0.56207,0,0.13685,0,0
0.21994,0.56207,0,0.16129,0,0
0.22483,0.56207,0,0.31769,0,0
0.21994,0.56207,0,0.64516,0,0
0.21994,0.56207,0,0.88954,0,0
0.21994,0.56207,0,0.4741,0,0
0.21994,0.56207,0,0.9824,0,0
0.21994,0.56207,0,0.86022,0,0
0.21994,0.56207,0,0.17107,0,0
0.21994,0.56207,0,0.024438,0,0
0.21994,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.21994,0.56207,0,0,0,0
0.13685,0,0,0.068426,0,0
0.13685,0,0,0.01955,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0.16129,0,0
0.13685,0,0,0.62072,0,0
0.13685,0,0,0.60606,0,0
0.13685,0,0,0.65005,0,0
0.13685,0,0,0.60606,0,0
0.13685,0,0,0.61095,0,0
0.13685,0,0,0.65494,0,0
0.13685,0,0,0.46921,0,0
0.13685,0,0,0.56207,0,0
0.13685,0,0,0.67937,0,0
0.13685,0,0,0.44966,0,0
0.13685,0,0,0.59629,0,0
0.13685,0,0,0.63539,0,0
0.13685,0,0,0.61095,0,0
0.13685,0,0,0.76735,0,0
0.13685,0,0,0.7087,0,0
0.13685,0,0,0.42033,0,0
0.13685,0,0,0.49853,0,0
0.13685,0,0,0.60117,0,0
0.13685,0,0,0.54252,0,0
0.13685,0,0,0.45455,0,0
0.13685,0,0,0.76246,0,0
0.13685,0,0,0.83578,0,0.097752
0.13685,0,0,2.2972,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.16618
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.68915
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.12219
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.64516
0.13685,0,0,0,0,0.46432
0.13685,0,0,0,0,0.71359
0.13685,0,0,0,0,0.87977
0.13685,0,0,0,0,0.99218
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.26882,0,0,0,0,0
0.26882,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.26393,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25415,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25904,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25904,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0.068426
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0.1173
0.25415,0,0,0,0,0.18084
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0.048876
0.25415,0,0,0,0,0.37146
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0.17107
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.25415,0,0,0,0,0
0.13685,0,0,0,0,0.5914
0.12708,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.12708
0.13685,0,0,0,0,0.71848
0.13685,0,0,0,0,0.087977
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.41056
0.13685,0,0,0,0,0.46921
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.16129
0.13685,0,0,0,0,0.32747
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.014663
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.21994
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.22483
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.24927
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.48387
0.13685,0,0,0,0,0.5523
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.25415
0.13685,0,0,0,0,0.5914
0.13685,0,0,0,0,0.81623
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.31769
0.13685,0,0,0,0,0.70381
0.13685,0,0,0,0,0.86022
0.13685,0,0,0,0,0.73803
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.26393
0.13685,0,0,0,0,0.61584
0.13685,0,0,0,0,0.80156
0.13685,0,0,0,0,0.45943
0.13685,0,0,0,0,0.52297
0.13685,0,0,0,0,0.5914
0.13685,0,0,0,0,0.59629
0.13685,0,0,0,0,0.62561
0.13685,0,0,0,0,0.80645
0.13685,0,0,0,0,0.79668
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.092864
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.26882,0,0,0,0,0
0.26882,0,0,0,0,0
0.26393,0,0,0,0,0
0.26393,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.20528
0.13685,0,0,0,0,0.50831
0.13685,0,0,0,0,0.85044
0.26882,0,0,0,0,0.85533
0.26882,0,0,0,0,0.85044
0.26393,0,0,0,0,0.81623
0.26393,0,0,0,0,0.81623
0.26393,0,0,0,0,0.82111
0.18084,0,0,0,0,0.71848
0.13685,0,0,0,0,0.16618
0.13685,0,0,0,0,0.62561
0.13685,0,0,0,0,0.77224
0.13685,0,0,0,0,0.78201
0.13685,0,0,0,0,0.76246
0.13685,0,0,0,0,0.88954
0.13685,0,0,0,0,0.73803
0.13685,0,0,0,0,0.79179
0.13685,0,0,0,0,0.71848
0.13685,0,0,0,0,0.84066
0.13685,0,0,0,0,0.75758
0.13685,0,0,0,0,0.76246
0.13685,0,0,0,0,0.75269
0.13685,0,0,0,0,0.74291
0.13685,0,0,0,0,0.85533
0.13685,0,0,0,0,0.73803
0.13685,0,0,0,0,0.85044
0.13685,0,0,0,0,0.86999
0.13685,0,0,0,0,0.86999
0.13685,0,0,0,0,0.87488
0.13685,0,0,0,0,0.79179
0.13685,0,0,0,0,0.80156
0.13685,0,0,0,0,1.2903
0.13685,0,0,0,0,0.65494
0.13685,0,0,0,0,0.80645
0.13685,0,0,0,0,0.84066
0.13685,0,0,0,0,0.75269
0.13685,0,0,0,0,0.76735
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0.14663
0.13685,0,0,0,0,0.068426
0.13685,0,0,0,0,4.0714
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.12708,0,0,0,0,0
0.12219,0,0,0,0,0
0.12708,0,0,0,0,0
0.12708,0,0,0,0,0
0.12219,0,0,0,0,0
0.13196,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13685,0,0,0,0,0
0.13196,0,0,0,0,0
0.13196,0,0,0,0,0
0.13196,0,0,0,0,0
